T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
500944, 91, -540, -690, -112560, -222460, -251370
500964, 13, -511, -864, -82180, -240730, -161840
500984, 4, -538, -904, -102130, -197120, -151410
501004, 204, -504, -1062, -84840, -152950, -124950
501024, 202, -481, -1039, -66290, -109200, -97650
501044, 271, -448, -1156, -67900, 24920, -50330
501064, 415, -399, -1103, -42910, 211890, 38640
501084, 81, -708, -628, 32830, 382760, 162960
501104, 28, -911, -288, 127400, 487620, 255080
501124, 376, -750, -536, 154070, 395920, 206220
501144, 533, -755, -710, 120680, 241290, 98350
501164, 254, -726, -640, 56280, 196770, 66080
501184, 104, -820, -285, -48650, 194320, 40810
501204, 696, -970, 81, 15470, 193480, 59080
501224, 887, -1126, -134, 70350, 173110, 28490
501244, 551, -630, -726, 45640, 90160, -10220
501264, 125, -648, 239, 16240, 116200, -35280
501284, 765, -667, -317, 12600, 95760, 12950
501304, 810, -938, -534, -17080, -57610, 1050
501324, 592, -786, -276, -2730, 17220, 28000
501344, 416, -763, -159, 22610, 99820, 30240
501364, 652, -723, -296, 15260, 70280, 28560
501384, 468, -812, -44, 13090, 67410, 16380
501404, 649, -825, -85, 7140, 68600, 5250
501424, 546, -834, -154, -4480, 75040, -6440
501444, 915, -836, -14, -7140, 117740, -19110
501464, 824, -602, 362, 7490, 190750, -27720
501484, 291, -724, -896, -20440, 192990, -12460
501504, 557, -858, 582, 75530, 214270, -44310
501524, 629, -855, 482, 54390, 116970, -9730
501544, 681, -923, 367, -29820, 45290, 20020
501564, 624, -873, -190, -88340, -33740, 42770
501584, 101, -791, -511, -102270, 3850, 51100
501604, 926, -697, -519, -27440, 3290, 18480
501624, 554, -909, 689, 49980, 79940, -5390
501644, 767, -550, 620, 95760, 179270, -14840
501664, 633, -494, -100, 4130, 60410, -23730
