T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
102195, -562, -635, -624, -82880, -107940, 87500
102215, -1462, -535, -389, -89390, -162330, 120540
102235, -382, -681, -750, -88200, -218610, 97020
102255, -385, -601, -745, -105000, -119560, -18620
102275, -416, -659, -732, -113190, -122850, -34440
102295, -436, -653, -797, -110600, -110880, -19320
102315, -466, -631, -613, -86870, -77840, -9310
102335, -595, -578, -641, -64750, -8190, -13930
102355, -620, -584, -680, -56910, 3430, -22190
102375, -547, -569, -717, -55090, -104370, -34580
102395, -441, -539, -805, -44240, -172060, -37380
102415, -503, -486, -584, -20720, -142100, -23590
102435, -501, -491, -609, -5180, -109060, -8330
102455, -585, -531, -454, 6230, -108080, 14070
102475, -728, -603, -460, 25270, -76020, 22820
102495, -666, -472, -422, 31010, -47390, 14980
102515, -705, -471, -449, 27510, -39550, 10780
102535, -584, -483, -498, 29540, -26250, 5530
102555, -756, -511, -341, 17150, -38500, 2800
102575, -760, -654, -498, 350, -39550, 4060
102595, -776, -600, -418, -5880, -42630, -8610
102615, -821, -568, -357, -910, -51450, -16100
102635, -641, -504, -544, -9450, -92330, -24780
102655, -632, -508, -398, -2100, -94640, -30380
102675, -604, -537, -224, 12320, -50820, -22330
102695, -754, -678, -441, 1050, -8610, -8540
102715, -687, -593, -440, -16940, 15050, 9450
102735, -770, -482, -291, -3570, 24010, 12810
102755, -677, -511, -503, 2030, 18830, 8050
102775, -847, -649, -213, -2590, -13790, -770
102795, -642, -472, -289, -8470, 10010, -15190
102815, -694, -470, -282, -42630, -27930, -20650
102835, -785, -504, -466, -79100, -29470, -7000
102855, -922, -512, -523, -99470, -66920, 9310
102875, -737, -488, -408, -91280, -78260, 9520
102895, -611, -446, -338, -61460, -82250, -10990
102915, -793, -615, -379, -42630, -76370, -11900
102935, -720, -632, -713, -37940, -91700, 7980
102955, -926, -608, -571, -16870, -95900, 16940
102975, -1001, -528, -215, 44940, -56490, 22470
102995, -888, -517, -40, 94990, -14280, 6860
103015, -863, -550, -214, 102480, -16240, -14210
103035, -817, -479, -157, 71750, -50540, -18760
103055, -852, -553, -107, 57050, -62230, -20720
103075, -841, -536, -124, 46340, -45290, -15960
103095, -822, -591, -191, 34860, -48790, -12460
103115, -792, -576, -203, 34300, -68600, -12600
103135, -779, -565, -105, 42280, -85610, -12950
103155, -816, -599, -40, 54460, -72660, -12250
103175, -826, -580, -20, 47040, -17010, -5320
103195, -839, -586, -41, 41720, -10500, 3430
103215, -814, -571, -54, 39480, -21910, 11690
103235, -851, -526, 65, 45220, -28420, 16590
103255, -855, -538, 85, 42980, -21700, 16240
103275, -842, -545, 95, 31150, -22400, 13930
103295, -852, -537, 75, 19740, -14840, 11760
103315, -860, -522, 92, 12670, -3010, 11970
103335, -855, -550, 104, 490, -10640, 7980
103355, -840, -558, 80, -14700, -1400, -350
103375, -847, -576, -28, -24150, 9310, -6580
103395, -829, -533, 16, -26880, 10430, -6860
103415, -838, -540, -21, -19180, 10850, -3640
103435, -845, -561, -7, -13230, 9240, -1470
103455, -850, -559, 11, -8330, 6020, 2170
103475, -843, -558, 16, -9100, 3920, 3780
103495, -841, -574, 1, -9520, 3430, 3850
103515, -848, -570, -9, -9730, 2100, 3430
103535, -836, -529, 5, -5250, 3010, 3640
103555, -845, -565, -4, -3710, 3640, 3920
103575, -849, -573, -20, -5040, 2100, 2520
103595, -834, -551, 1, -5390, 980, 3080
103615, -844, -541, 14, -5250, 3220, 4340
103635, -856, -538, -9, -7980, 6020, 3150
103655, -850, -551, -30, -10220, 4550, 3010
103675, -859, -562, -18, -6650, 3920, 3220
103695, -852, -544, 0, -3290, 1750, 3710
103715, -841, -542, -18, -2660, 560, 5040
103735, -844, -529, 0, -3990, 2240, 4830
103755, -856, -528, -5, -4340, 5040, 3220
103775, -857, -542, -34, -4550, 5740, 1470
103795, -843, -525, 14, -4340, 4060, 1400
103815, -837, -519, -20, -3220, 2940, 1470
103835, -1476, -492, -142, -7630, 3290, 630
103855, -1216, -506, 402, 77280, 284270, 5320
103875, -1122, -431, 438, 156450, 343770, 22260
103895, -668, -593, -748, 16520, -60270, 8330
103915, -881, -504, 56, -55720, -215670, -1400
103935, -800, -508, -10, -20650, -48440, -9030
103955, -831, -543, -86, -6370, 9660, -13790
103975, -837, -580, -98, -25060, -1050, -16380
103995, -709, -631, -1038, -31080, 6370, -15820
104015, -937, -579, -36, -39270, -9520, -11060
104035, -1116, -487, 399, 2170, 23170, 7350
104055, -1076, -468, 287, 88200, 74410, 18900
104075, -721, -575, -319, 980, -97440, -10920
104095, -894, -535, 108, 6930, -9170, -11690
104115, -859, -495, -10, 4270, -3570, -8610
104135, -844, -552, -51, -12320, -14840, -5880
104155, -827, -569, -124, -19180, -5530, -5390
104175, -845, -581, -90, -17360, -3080, -4620
104195, -821, -574, -117, -12390, 3360, -5180
104215, -829, -556, -89, -5180, 3920, -4970
104235, -828, -560, -61, 5180, 1400, -2660
104255, -850, -563, -49, 9730, -840, -1820
104275, -853, -560, -23, 8960, 770, -1120
104295, -847, -557, -27, 5740, 1960, -280
104315, -830, -550, -51, 3010, -910, -1330
104335, -831, -551, -67, 350, -1120, -3710
104355, -819, -565, -85, -1050, 1610, -4550
104375, -833, -584, -81, -770, 5740, -5600
104395, -838, -564, -52, 3920, 11410, -6580
104415, -846, -559, -38, 11060, 3640, -3150
104435, -848, -574, -37, 14560, -6720, 420
104455, -853, -590, -36, 11900, -4830, -70
104475, -849, -547, -43, 8330, -2380, -1260
104495, -841, -542, -17, 8050, -3500, -770
104515, -819, -556, -34, 7700, -2520, 980
104535, -824, -569, -22, 7980, -1610, 1260
104555, 349, -413, -1997, 8470, 2590, 980
104575, -758, -498, 394, 18410, -15540, 9310
104595, -1159, -559, 467, 54950, 50890, 21210
104615, -706, -606, -231, 59780, 1820, 10010
104635, -872, -521, 155, 63420, -52500, 2030
104655, -878, -458, 185, 31850, -10290, -140
104675, -837, -509, 67, 16660, -9030, 700
104695, -848, -566, 37, 2310, -14280, -490
104715, -822, -561, -2, -8960, -9870, -1610
104735, -845, -583, -8, -6650, -14140, 490
