T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
27900,0.877906976744186,0.8011695906432749,0.4326923076923077,27440,-32480,24990
27920,0.7615571776155717,0.8736842105263158,0.2547425474254742,-53270,7280,-490
27940,0.8662790697674418,0.7719298245614035,0.4326923076923077,30030,350,20300
27960,0.8488372093023255,0.7602339181286549,0.4519230769230769,30520,33460,19880
27980,0.6301703163017032,1.0,0.1626016260162601,-54460,-7700,-10570
28000,0.7445255474452555,0.9342105263157896,0.1897018970189702,-54950,-11760,-17850
28020,0.7558139534883721,0.7105263157894737,0.375,26320,69580,19740
28040,0.9051094890510948,0.881578947368421,0.2357723577235772,-54950,-2800,-19110
28060,0.7732558139534884,0.7309941520467836,0.40384615384615385,30030,99960,16800
28080,0.7790697674418605,0.7602339181286549,0.46153846153846156,44590,120890,11830
28100,0.708029197080292,0.8342105263157895,0.2249322493224932,-49210,-2170,-21070
28120,0.5182481751824818,0.7947368421052632,0.3143631436314363,-35420,-9030,-27860
28140,0.7383720930232558,0.7456140350877193,0.4326923076923077,48510,147700,3850
28160,0.5474452554744526,0.7052631578947368,0.4742547425474255,-21210,-18270,-28770
28180,0.7034883720930233,0.7309941520467836,0.4519230769230769,48020,175350,-6160
28200,0.537712895377129,0.6157894736842106,0.5962059620596206,-9590,-27020,-26110
28220,0.6337209302325582,0.672514619883041,0.4326923076923077,51170,197400,-15610
28240,0.5465116279069767,0.5994152046783626,0.375,51730,218890,-24990
28260,0.6253041362530414,0.5684210526315789,0.5962059620596206,-10990,-24430,-28910
28280,0.4890510948905109,0.5026315789473684,0.6314363143631436,-24290,-7490,-33390
28300,0.47674418604651164,0.5467836257309941,0.375,60900,231700,-33530
28320,0.4184914841849148,0.4736842105263157,0.6720867208672087,-36820,3220,-35840
28340,0.4069767441860465,0.47368421052631576,0.3942307692307692,78750,235060,-41440
28360,0.3372093023255814,0.40350877192982454,0.375,88900,241150,-51450
28380,0.3503649635036496,0.4236842105263158,0.6070460704607046,-32410,5810,-34790
28400,0.3576642335766423,0.4052631578947368,0.5257452574525745,-20720,7280,-30030
28420,0.313953488372093,0.38596491228070173,0.41346153846153844,92820,248150,-62300
28440,0.31976744186046513,0.391812865497076,0.4230769230769231,99400,248080,-69720
28460,0.4476885644768856,0.4263157894736842,0.4281842818428184,-8540,7140,-26180
28480,0.5109489051094891,0.4552631578947368,0.3848238482384823,980,9800,-24780
28500,0.29651162790697677,0.3654970760233918,0.4230769230769231,104160,244790,-74060
28520,0.3795620437956204,0.4421052631578947,0.4037940379403794,-1890,15260,-24570
28540,0.25,0.30116959064327486,0.41346153846153844,109270,238140,-76090
28560,0.19186046511627908,0.23976608187134502,0.4423076923076923,118720,224630,-75880
28580,0.3527980535279805,0.481578947368421,0.5013550135501355,-8120,16100,-24430
28600,0.19186046511627908,0.21637426900584794,0.4519230769230769,126980,208810,-76230
28620,0.4306569343065693,0.4894736842105263,0.5447154471544715,1610,11480,-23730
28640,0.537712895377129,0.5210526315789473,0.5067750677506775,21490,9940,-21630
28660,0.25,0.2631578947368421,0.5,128100,195650,-78960
28680,0.36046511627906974,0.3713450292397661,0.5673076923076923,125440,181790,-79730
28700,0.559610705596107,0.5131578947368421,0.4281842818428184,36470,13720,-23800
28720,0.51338199513382,0.5631578947368421,0.3712737127371274,29890,15890,-28840
28740,0.4476744186046512,0.45614035087719296,0.5865384615384616,120890,165410,-75110
28760,0.48255813953488375,0.5,0.6634615384615384,116270,146020,-67270
28780,0.4403892944038929,0.5605263157894737,0.4308943089430894,12530,13370,-32760
28800,0.4720194647201946,0.5394736842105263,0.5094850948509485,-4830,9100,-30940
28820,0.4883720930232558,0.5029239766081871,0.6826923076923077,113400,123620,-58870
28840,0.4793187347931874,0.481578947368421,0.4471544715447154,-8890,3220,-28630
28860,0.46511627906976744,0.4619883040935672,0.7019230769230769,107660,101570,-52430
28880,0.51338199513382,0.4394736842105263,0.4715447154471545,-9940,280,-28490
28900,0.4883720930232558,0.48830409356725146,0.7211538461538461,96600,81900,-50050
28920,0.4841849148418491,0.3868421052631579,0.5420054200542005,-16310,-4480,-31710
28940,0.5813953488372093,0.5584795321637427,0.7788461538461539,84210,62370,-49700
28960,0.4695863746958637,0.3657894736842105,0.6070460704607046,-17570,-8820,-31640
28980,0.6744186046511628,0.6695906432748538,0.7980769230769231,68810,43400,-47880
29000,0.5012165450121655,0.4684210526315789,0.5365853658536586,-15120,-7840,-30240
29020,0.7790697674418605,0.7953216374269005,0.8557692307692307,51100,24430,-41930
29040,0.8372093023255814,0.868421052631579,0.8942307692307693,36610,2380,-31710
29060,0.4257907542579075,0.5394736842105263,0.5420054200542005,-18270,-280,-28070
29080,0.3430656934306569,0.5684210526315789,0.6260162601626016,-20790,1120,-13790
29100,0.8430232558139535,0.9035087719298246,0.9038461538461539,23660,-19740,-22820
29120,0.3746958637469586,0.6105263157894737,0.6883468834688347,-8120,-4830,10080
29140,0.8430232558139535,0.8859649122807017,0.8846153846153846,8190,-38150,-19320
29160,0.5352798053527981,0.3815789473684211,0.6043360433604336,10220,-13230,29400
29180,0.7906976744186046,0.827485380116959,0.8461538461538461,-9030,-53900,-18830
29200,0.635036496350365,0.5736842105263158,0.3929539295392953,28280,-12110,41510
29220,0.75,0.7660818713450293,0.8461538461538461,-24010,-70630,-17220
29240,0.6976744186046512,0.695906432748538,0.7788461538461539,-38290,-87150,-12810
29260,0.5815085158150851,0.7157894736842105,0.1761517615176151,27580,7840,9240
29280,0.4330900243309002,0.7789473684210526,0.3035230352303523,-3710,4410,-3010
29300,0.6744186046511628,0.6812865497076024,0.7596153846153846,-54670,-101780,-4550
29320,0.6802325581395349,0.7105263157894737,0.7596153846153846,-68250,-117670,7420
29340,0.3625304136253041,0.8105263157894737,0.6476964769647696,-11900,-7350,2310
29360,0.5158150851581509,0.7394736842105263,0.7777777777777778,-15890,-4760,-770
29380,0.7034883720930233,0.7543859649122807,0.7403846153846154,-77910,-133980,19320
29400,0.6423357664233577,0.7131578947368421,0.4905149051490515,-21000,15540,-11830
29420,0.7209302325581395,0.7690058479532164,0.6923076923076923,-90230,-144550,25620
29440,0.5863746958637469,0.5947368421052631,0.1111111111111111,-25690,37030,-20440
29460,0.6918604651162791,0.7251461988304093,0.6538461538461539,-105070,-165060,35910
29480,0.5930232558139535,0.6169590643274854,0.6057692307692307,-101570,-180320,45500
29500,0.3309002433090024,0.6289473684210526,0.1653116531165311,-21350,32270,-29330
29520,0.45930232558139533,0.4619883040935672,0.5192307692307693,-99330,-192920,56070
29540,0.0,0.6947368421052632,0.5501355013550135,-33180,17990,-50190
29560,0.2068126520681265,0.6236842105263158,0.6368563685636857,-40670,9240,-48580
29580,0.3372093023255814,0.31871345029239767,0.4519230769230769,-98840,-202370,65100
29600,0.2652068126520681,0.5368421052631579,0.6395663956639567,-25690,1260,-29120
29620,0.27325581395348836,0.25146198830409355,0.38461538461538464,-98700,-209300,70560
29640,0.4233576642335766,0.45,0.6504065040650406,-6370,-3850,-10430
29660,0.27325581395348836,0.2543859649122807,0.34615384615384615,-99610,-212940,72450
29680,0.4841849148418491,0.3921052631578947,0.6070460704607046,12180,-630,1400
29700,0.36046511627906974,0.3508771929824561,0.33653846153846156,-97300,-215880,72520
29720,0.43023255813953487,0.41812865497076024,0.3557692307692308,-87150,-220570,72520
29740,0.4014598540145985,0.3815789473684211,0.4607046070460704,19810,560,4620
29760,0.5255474452554745,0.3657894736842105,0.4092140921409214,18620,3990,2520
29780,0.4476744186046512,0.41812865497076024,0.3269230769230769,-72310,-225470,73780
29800,0.5815085158150851,0.3763157894736842,0.6070460704607046,10500,4060,910
29820,0.38372093023255816,0.3391812865497076,0.2980769230769231,-60200,-225400,74620
29840,0.5523114355231143,0.3947368421052631,0.7208672086720868,4060,-5740,3150
29860,0.31976744186046513,0.2573099415204678,0.25961538461538464,-51940,-219660,73570
29880,0.3844282238442822,0.3684210526315789,0.6097560975609756,-1680,-15470,7490
29900,0.313953488372093,0.23684210526315788,0.25,-46620,-208600,68810
29920,0.4306569343065693,0.3736842105263158,0.4119241192411924,-6370,-9730,8330
29940,0.38372093023255816,0.30116959064327486,0.25,-41160,-194460,60620
29960,0.5406976744186046,0.43567251461988304,0.28846153846153844,-30730,-181650,54250
29980,0.4038929440389294,0.3526315789473684,0.3197831978319783,-10430,5320,7070
30000,0.6453488372093024,0.5467836257309941,0.3173076923076923,-20160,-167020,51730
30020,0.4525547445255474,0.4210526315789473,0.3658536585365853,-8120,7490,11200
30040,0.7093023255813954,0.6111111111111112,0.3557692307692308,-10780,-149170,51660
30060,0.3795620437956204,0.481578947368421,0.4092140921409214,-3640,-4970,14700
30080,0.3527980535279805,0.5578947368421052,0.3523035230352303,-17150,-20090,14420
30100,0.686046511627907,0.6169590643274854,0.34615384615384615,-2240,-127120,49490
30120,0.7093023255813954,0.6169590643274854,0.33653846153846156,2310,-99400,43820
30140,0.4501216545012165,0.5210526315789473,0.1869918699186991,-30730,-21770,7070
30160,0.4014598540145985,0.5289473684210526,0.013550135501355,-28000,-8820,840
30180,0.7674418604651163,0.6549707602339181,0.375,11830,-73220,35210
30200,0.3333333333333333,0.6842105263157895,0.1544715447154471,-13790,-3780,-6650
30220,0.7732558139534884,0.6637426900584795,0.375,18900,-44310,26810
30240,0.8023255813953488,0.695906432748538,0.3942307692307692,19040,-10640,21770
30260,0.3284671532846715,0.8105263157894737,0.3848238482384823,-11130,-5600,-11200
30280,0.5206812652068127,0.718421052631579,0.5501355013550135,-28350,7350,-5880
30300,0.8546511627906976,0.7690058479532164,0.4326923076923077,24640,18410,20930
30320,0.5936739659367397,0.5605263157894737,0.4742547425474255,-32480,10780,5530
30340,0.8546511627906976,0.7982456140350878,0.4326923076923077,29820,46760,22120
30360,0.8372093023255814,0.8128654970760234,0.4326923076923077,30100,78120,21560
30380,0.5060827250608273,0.4447368421052631,0.4200542005420054,-13090,-6720,7140
30400,0.5571776155717761,0.3605263157894737,0.4905149051490515,9520,-25690,-1260
30420,0.8081395348837209,0.8099415204678363,0.4423076923076923,35210,105350,16800
30440,0.7325581395348837,0.7426900584795322,0.4326923076923077,42490,130340,7490
30460,0.5571776155717761,0.3368421052631579,0.6070460704607046,13790,-22890,-13370
30480,0.610705596107056,0.2894736842105263,0.6097560975609756,11480,-8680,-21280
30500,0.6744186046511628,0.6812865497076024,0.4230769230769231,46830,155470,-3570
30520,0.4720194647201946,0.2578947368421053,0.6341463414634146,7770,980,-23030
30540,0.6046511627906976,0.6052631578947368,0.4326923076923077,52920,176400,-13230
30560,0.4695863746958637,0.2289473684210526,0.6612466124661247,0,-5390,-19810
30580,0.5290697674418605,0.5467836257309941,0.4230769230769231,58520,194600,-21630
30600,0.48255813953488375,0.5146198830409356,0.3942307692307692,62230,210840,-28560
30620,0.4987834549878345,0.2131578947368421,0.6341463414634146,-3150,-16660,-14070
30640,0.6301703163017032,0.1131578947368421,0.5555555555555556,-1540,-21000,-6930
30660,0.45348837209302323,0.5175438596491229,0.40384615384615385,66150,223440,-34370
30680,0.8077858880778589,0.0263157894736842,0.4796747967479675,2800,-19950,-1610
30700,0.4418604651162791,0.5233918128654971,0.41346153846153844,72870,231560,-41790
30720,0.4476744186046512,0.5175438596491229,0.4423076923076923,84000,234570,-51660
30740,0.8418491484184915,0.0105263157894736,0.3956639566395664,1260,-27510,2660
30760,0.6399026763990268,0.0973684210526315,0.4119241192411924,-5530,-44380,350
30780,0.4186046511627907,0.4766081871345029,0.49038461538461536,97440,232330,-60760
30800,0.3313953488372093,0.37719298245614036,0.4519230769230769,106050,228550,-65730
30820,0.6496350364963503,0.1736842105263158,0.5365853658536586,-3150,-55510,-7210
30840,0.23837209302325582,0.2953216374269006,0.4326923076923077,108850,224770,-68250
30860,0.7615571776155717,0.1710526315789473,0.5880758807588076,-1190,-42280,-16660
30880,0.5669099756690997,0.3105263157894737,0.5094850948509485,-11970,-20160,-21140
30900,0.19767441860465115,0.23391812865497075,0.4326923076923077,110250,219380,-70980
30920,0.4038929440389294,0.4,0.4742547425474255,-17500,-12530,-24080
30940,0.22093023255813954,0.22514619883040934,0.4423076923076923,110530,212030,-76020
30960,0.2616279069767442,0.2719298245614035,0.5192307692307693,115920,197120,-77490
30980,0.4963503649635036,0.4368421052631579,0.5203252032520326,-18760,-4410,-21700
31000,0.32558139534883723,0.3362573099415205,0.5769230769230769,123690,175840,-72870
31020,0.537712895377129,0.481578947368421,0.6314363143631436,-13860,11480,-12740
31040,0.4127906976744186,0.43859649122807015,0.6153846153846154,121730,158690,-68460
31060,0.6253041362530414,0.4842105263157895,0.6016260162601627,-8680,12600,-490
31080,0.5,0.5233918128654971,0.6442307692307693,111230,146300,-66780
31100,0.7445255474452555,0.5236842105263158,0.4688346883468834,16730,-9590,140
31120,0.5406976744186046,0.564327485380117,0.6634615384615384,103320,130200,-63840
31140,0.7907542579075426,0.5921052631578947,0.4281842818428184,16030,-10710,-4550
31160,0.563953488372093,0.5760233918128655,0.6923076923076923,99820,109130,-59710
31180,0.6861313868613139,0.6210526315789474,0.4010840108401084,4200,-7490,-7490
31200,0.6155717761557178,0.6973684210526315,0.4336043360433604,-630,-1960,-7980
31220,0.6046511627906976,0.5994152046783626,0.75,97370,86380,-56490
31240,0.6423357664233577,0.7210526315789474,0.6964769647696477,-5320,5740,-6090
31260,0.6162790697674418,0.6198830409356725,0.7884615384615384,76440,46060,-45500
31280,0.7883211678832117,0.7552631578947369,0.964769647696477,-2030,7980,-3920
31300,0.627906976744186,0.631578947368421,0.7692307692307693,56560,30380,-40180
31320,0.6627906976744186,0.6754385964912281,0.7788461538461539,40530,12390,-37380
31340,0.7688564476885644,0.7736842105263158,1.0,10080,5320,-4900
31360,0.6958637469586375,0.7973684210526316,0.8590785907859079,16240,5040,-8120
31380,0.7209302325581395,0.7339181286549707,0.8173076923076923,29610,-9170,-34790
31400,0.6326034063260341,0.7763157894736842,0.6775067750677507,13090,13020,-10570
31420,0.7558139534883721,0.7719298245614035,0.8461538461538461,17570,-30450,-30590
31440,0.6301703163017032,0.7473684210526316,0.6422764227642277,6720,18480,-10360
31460,0.7848837209302325,0.804093567251462,0.8653846153846154,1960,-49770,-24220
31480,0.681265206812652,0.6789473684210526,0.6639566395663956,6090,18340,-7490
31500,0.8081395348837209,0.8391812865497076,0.8557692307692307,-16590,-65590,-18620
31520,0.6715328467153284,0.6815789473684211,0.7317073170731707,12040,15960,-4480
31540,0.8197674418604651,0.847953216374269,0.8461538461538461,-35630,-79800,-13650
31560,0.7848837209302325,0.8157894736842105,0.7980769230769231,-50120,-95900,-8400
31580,0.6788321167883211,0.6789473684210526,0.6666666666666666,16800,15470,-3150
31600,0.6545012165450121,0.7421052631578947,0.5284552845528455,23170,18690,-2030
31620,0.7325581395348837,0.7631578947368421,0.7884615384615384,-58590,-114800,-1050
31640,0.6496350364963503,0.8105263157894737,0.4525745257452574,28280,22470,-1540
31660,0.686046511627907,0.695906432748538,0.75,-67550,-131040,5810
31680,0.6337209302325582,0.652046783625731,0.6923076923076923,-79520,-143220,13650
31700,0.7153284671532847,0.7789473684210526,0.3279132791327913,21980,26110,-2660
31720,0.7055961070559611,0.718421052631579,0.1192411924119241,5390,27930,-6720
31740,0.627906976744186,0.6491228070175439,0.6634615384615384,-90440,-154140,22750
31760,0.5912408759124088,0.8105263157894737,0.2493224932249322,-8750,24780,-13370
31780,0.6337209302325582,0.6608187134502924,0.6346153846153846,-97860,-164850,31500
31800,0.683698296836983,0.7394736842105263,0.4579945799457994,-13370,17430,-13650
31820,0.6104651162790697,0.6432748538011696,0.5769230769230769,-102900,-174440,38570
31840,0.563953488372093,0.5877192982456141,0.5384615384615384,-102270,-185640,45920
31860,0.6058394160583942,0.5973684210526315,0.3523035230352303,-11830,16870,-9030
31880,0.5450121654501217,0.5394736842105263,0.3929539295392953,-9030,19250,-5670
31900,0.5,0.49707602339181284,0.5,-97370,-197120,53060
31920,0.4890510948905109,0.6157894736842106,0.6368563685636857,-840,12040,-3850
31940,0.38953488372093026,0.3713450292397661,0.4230769230769231,-94010,-205030,59150
31960,0.313953488372093,0.2807017543859649,0.375,-92120,-210000,64680
31980,0.5888077858880778,0.6473684210526316,0.8021680216802168,7210,5250,-1820
32000,0.29069767441860467,0.2543859649122807,0.3269230769230769,-88970,-213920,69860
32020,0.7031630170316302,0.6263157894736842,0.6287262872628726,8050,6440,-1960
32040,0.4793187347931874,0.6710526315789473,0.3929539295392953,2100,6370,-3570
32060,0.31976744186046513,0.28362573099415206,0.3269230769230769,-84280,-216020,72100
32080,0.3722627737226277,0.6894736842105263,0.4525745257452574,-2450,-2940,-6020
32100,0.38953488372093026,0.35964912280701755,0.3173076923076923,-76650,-216510,71890
32120,0.559610705596107,0.65,0.6233062330623306,11410,-1540,-6580
32140,0.4476744186046512,0.4152046783625731,0.3269230769230769,-66220,-215740,70350
32160,0.6447688564476886,0.631578947368421,0.7669376693766937,21140,7280,-5880
32180,0.45930232558139533,0.40058479532163743,0.3076923076923077,-56140,-211610,67970
32200,0.4418604651162791,0.3684210526315789,0.2980769230769231,-45850,-204890,65590
32220,0.5109489051094891,0.6605263157894737,0.8265582655826558,9800,5810,-1050
32240,0.42441860465116277,0.3362573099415205,0.28846153846153844,-35840,-195370,63280
32260,0.610705596107056,0.6894736842105263,0.6964769647696477,-5810,-910,1050
32280,0.46511627906976744,0.3508771929824561,0.27884615384615385,-27720,-182070,59920
32300,0.6520681265206812,0.65,0.4959349593495935,-11550,-3780,1330
32320,0.5406976744186046,0.4269005847953216,0.28846153846153844,-19880,-165550,55160
32340,0.559610705596107,0.6026315789473684,0.3902439024390244,-13020,-2940,3710
32360,0.3844282238442822,0.5394736842105263,0.3495934959349593,-5460,-6020,-2240
32380,0.5930232558139535,0.49122807017543857,0.3076923076923077,-11620,-146790,50820
32400,0.7151162790697675,0.6140350877192983,0.3942307692307692,-4830,-124530,47040
32420,0.3090024330900243,0.5342105263157895,0.4336043360433604,9870,-6860,-7140
32440,0.437956204379562,0.5368421052631579,0.5311653116531165,20160,-8540,-5320
32460,0.7674418604651163,0.6695906432748538,0.375,5810,-103250,43820
32480,0.3309002433090024,0.5973684210526315,0.4959349593495935,17710,-10080,420
32500,0.7616279069767442,0.6842105263157895,0.3557692307692308,6720,-72450,38920
32520,0.8372093023255814,0.7485380116959064,0.4230769230769231,13020,-44590,34790
32540,0.3990267639902676,0.6026315789473684,0.3414634146341463,13580,-7700,-1190
32560,0.5547445255474452,0.6052631578947368,0.2682926829268293,16520,-350,-4410
32580,0.8488372093023255,0.7660818713450293,0.46153846153846156,30310,-24990,31990
32600,0.7906976744186046,0.7192982456140351,0.3942307692307692,32620,5600,28490
32620,0.7965116279069767,0.7309941520467836,0.4423076923076923,29120,40110,24570
32640,0.7325581395348837,0.6842105263157895,0.40384615384615385,35490,66640,20720
32660,0.6802325581395349,0.6491228070175439,0.40384615384615385,38150,94430,16870
32680,0.7151162790697675,0.6929824561403509,0.4519230769230769,43400,118790,12530
32700,0.7093023255813954,0.7192982456140351,0.4519230769230769,50750,139860,6300
32720,0.7093023255813954,0.7368421052631579,0.46153846153846156,48370,166180,-2660
32740,0.6744186046511628,0.7280701754385965,0.47115384615384615,49910,186830,-10990
32760,0.5872093023255814,0.652046783625731,0.41346153846153844,57120,201040,-18690
32780,0.5174418604651163,0.5672514619883041,0.41346153846153844,63420,214620,-28770
32800,0.4127906976744186,0.4766081871345029,0.4326923076923077,76930,220360,-38150
32820,0.3313953488372093,0.37719298245614036,0.4230769230769231,94220,229040,-55160
32840,0.31976744186046513,0.3567251461988304,0.4230769230769231,96320,232260,-63140
32860,0.3430232558139535,0.39473684210526316,0.46153846153846156,102200,227290,-65170
32880,0.3546511627906977,0.4269005847953216,0.46153846153846156,105560,220290,-65730
32900,0.37790697674418605,0.4473684210526316,0.4807692307692308,109410,211400,-68600
32920,0.4011627906976744,0.4649122807017544,0.5384615384615384,118650,196070,-70070
32940,0.37209302325581395,0.40350877192982454,0.5384615384615384,123620,180110,-69300
32960,0.3313953488372093,0.34210526315789475,0.5288461538461539,121310,166250,-68880
32980,0.3081395348837209,0.30701754385964913,0.5865384615384616,118230,150570,-68040
33000,0.31976744186046513,0.2953216374269006,0.6057692307692307,112910,133000,-64820
33020,0.3546511627906977,0.34502923976608185,0.625,103740,114870,-59640
33040,0.4941860465116279,0.4853801169590643,0.6923076923076923,95830,93870,-53200
33060,0.6104651162790697,0.6111111111111112,0.75,85400,74200,-48790
33080,0.686046511627907,0.7105263157894737,0.7884615384615384,71190,56630,-45710
33100,0.7209302325581395,0.7543859649122807,0.7980769230769231,58450,37800,-42350
33120,0.7209302325581395,0.7514619883040936,0.8076923076923077,49350,16170,-39200
33140,0.7093023255813954,0.7134502923976608,0.8365384615384616,39130,-4550,-36750
33160,0.6627906976744186,0.6578947368421053,0.8173076923076923,24990,-23730,-31990
33180,0.6686046511627907,0.6666666666666666,0.8173076923076923,7700,-41230,-25620
33200,0.7151162790697675,0.7309941520467836,0.8269230769230769,-12040,-56280,-20510
33220,0.7616279069767442,0.8011695906432749,0.8269230769230769,-31570,-70000,-17990
33240,0.8255813953488372,0.8771929824561403,0.8365384615384616,-44170,-87920,-13860
33260,0.8604651162790697,0.9064327485380117,0.8461538461538461,-51520,-108220,-7980
33280,0.813953488372093,0.847953216374269,0.8076923076923077,-62300,-124250,-1890
33300,0.7093023255813954,0.7397660818713451,0.7211538461538461,-75250,-137550,6650
33320,0.5988372093023255,0.6169590643274854,0.6730769230769231,-84140,-152110,18340
33340,0.48255813953488375,0.5,0.5769230769230769,-92470,-164220,27440
33360,0.4418604651162791,0.4444444444444444,0.5192307692307693,-99890,-173880,31990
33380,0.5,0.5029239766081871,0.5576923076923077,-100030,-186270,35630
33400,0.5465116279069767,0.5467836257309941,0.5288461538461539,-99750,-196980,41230
33420,0.5348837209302325,0.5467836257309941,0.47115384615384615,-105770,-201110,49700
33440,0.4883720930232558,0.5087719298245614,0.4326923076923077,-105350,-207410,60690
33460,0.4069767441860465,0.4152046783625731,0.375,-94570,-216580,68040
33480,0.3023255813953488,0.28654970760233917,0.33653846153846156,-83370,-221970,68390
33500,0.28488372093023256,0.2134502923976608,0.2980769230769231,-74060,-222880,63980
33520,0.32558139534883723,0.24561403508771928,0.2980769230769231,-65870,-221690,59570
33540,0.38953488372093026,0.3333333333333333,0.27884615384615385,-64260,-214760,58590
33560,0.48255813953488375,0.4473684210526316,0.27884615384615385,-61740,-207130,62650
33580,0.5581395348837209,0.5263157894736842,0.33653846153846156,-49490,-202440,64610
33600,0.5988372093023255,0.5233918128654971,0.3173076923076923,-35350,-194040,59150
33620,0.6104651162790697,0.5175438596491229,0.3269230769230769,-25270,-179130,50610
33640,0.6046511627906976,0.4824561403508772,0.2980769230769231,-16030,-161630,44450
33660,0.5930232558139535,0.47953216374269003,0.27884615384615385,-10360,-139720,40740
33680,0.6976744186046512,0.5701754385964912,0.3269230769230769,-7280,-113260,37660
33700,0.8023255813953488,0.695906432748538,0.4230769230769231,5530,-91210,34790
33720,0.8197674418604651,0.7485380116959064,0.3942307692307692,15190,-33460,30100
33740,0.8837209302325582,0.8216374269005848,0.4519230769230769,21980,-6090,28700
33760,0.8953488372093024,0.8333333333333334,0.4519230769230769,31990,19880,24990
33780,0.8023255813953488,0.7485380116959064,0.4230769230769231,34370,51100,20300
33800,0.7441860465116279,0.6900584795321637,0.40384615384615385,39060,79240,16660
33820,0.6802325581395349,0.6345029239766082,0.40384615384615385,47810,102760,13300
33840,0.6337209302325582,0.6023391812865497,0.40384615384615385,48300,131040,7350
33860,0.6627906976744186,0.6461988304093568,0.4423076923076923,48510,157010,1120
33880,0.6511627906976745,0.672514619883041,0.4423076923076923,52920,176610,-4480
33900,0.6569767441860465,0.7046783625730995,0.4423076923076923,55300,195650,-12110
33920,0.6453488372093024,0.7076023391812866,0.47115384615384615,62370,209160,-20020
33940,0.5930232558139535,0.6754385964912281,0.46153846153846156,72590,217630,-28280
33960,0.5232558139534884,0.5994152046783626,0.47115384615384615,82040,224770,-38780
33980,0.42441860465116277,0.49122807017543857,0.4230769230769231,92120,228060,-49070
34000,0.3488372093023256,0.38011695906432746,0.4519230769230769,101500,227010,-57050
34020,0.27325581395348836,0.2777777777777778,0.4326923076923077,105350,225820,-59850
34040,0.20930232558139536,0.21929824561403508,0.4326923076923077,100940,225540,-58380
34060,0.23837209302325582,0.26900584795321636,0.41346153846153844,98490,220850,-56630
34080,0.3430232558139535,0.39473684210526316,0.4807692307692308,104510,208250,-58310
34100,0.47093023255813954,0.5233918128654971,0.5673076923076923,113190,192430,-62510
34120,0.5290697674418605,0.5760233918128655,0.6153846153846154,116270,178010,-64820
34140,0.4883720930232558,0.52046783625731,0.6057692307692307,112840,164220,-62020
34160,0.4011627906976744,0.4152046783625731,0.5769230769230769,107730,148680,-57680
34180,0.38372093023255816,0.3684210526315789,0.6057692307692307,104160,130550,-55510
34200,0.436046511627907,0.42105263157894735,0.6730769230769231,100660,110390,-53970
34220,0.5348837209302325,0.5321637426900585,0.7211538461538461,93100,89810,-49490
34240,0.622093023255814,0.6432748538011696,0.7596153846153846,78540,71960,-44240
34260,0.7093023255813954,0.7222222222222222,0.7884615384615384,61460,56140,-41650
34280,0.7441860465116279,0.7660818713450293,0.7980769230769231,48860,37240,-39060
34300,0.7325581395348837,0.7631578947368421,0.8173076923076923,39830,14980,-34370
34320,0.7093023255813954,0.7309941520467836,0.7980769230769231,30240,-7000,-30240
34340,0.7034883720930233,0.7105263157894737,0.8269230769230769,19040,-27230,-27720
34360,0.6976744186046512,0.7076023391812866,0.8173076923076923,3430,-44520,-24500
34380,0.7209302325581395,0.7397660818713451,0.7884615384615384,-17990,-58170,-20090
34400,0.7674418604651163,0.7953216374269005,0.7884615384615384,-37310,-72030,-16030
34420,0.7848837209302325,0.8304093567251462,0.7980769230769231,-48020,-90020,-11970
34440,0.7790697674418605,0.8157894736842105,0.7788461538461539,-55580,-109270,-6650
34460,0.7267441860465116,0.7631578947368421,0.7307692307692307,-65030,-126350,980
34480,0.6686046511627907,0.6900584795321637,0.7019230769230769,-75250,-140490,8400
34500,0.5813953488372093,0.5994152046783626,0.6153846153846154,-85750,-151760,14770
34520,0.5174418604651163,0.5321637426900585,0.5673076923076923,-94850,-161840,21210
34540,0.5,0.5116959064327485,0.5288461538461539,-98560,-174300,29260
34560,0.5116279069767442,0.5116959064327485,0.5,-97370,-187460,35700
34580,0.5,0.5087719298245614,0.49038461538461536,-97370,-196770,40250
34600,0.5058139534883721,0.52046783625731,0.46153846153846156,-98910,-207760,53340
34620,0.46511627906976744,0.49122807017543857,0.40384615384615385,-95270,-211470,58380
34640,0.43023255813953487,0.4327485380116959,0.3557692307692308,-85470,-215810,59710
34660,0.37209302325581395,0.35964912280701755,0.33653846153846156,-71960,-219940,58800
34680,0.3372093023255814,0.27485380116959063,0.2980769230769231,-62370,-219100,56700
34700,0.3372093023255814,0.2631578947368421,0.28846153846153844,-59080,-212170,54880
34720,0.37209302325581395,0.30409356725146197,0.2692307692307692,-56420,-203280,55160
34740,0.45348837209302323,0.39473684210526316,0.2692307692307692,-49700,-194250,54810
34760,0.5523255813953488,0.5029239766081871,0.3173076923076923,-38920,-184170,51100
34780,0.6395348837209303,0.5614035087719298,0.33653846153846156,-27650,-171220,45500
34800,0.686046511627907,0.5994152046783626,0.34615384615384615,-17780,-154980,41370
34820,0.7209302325581395,0.6169590643274854,0.3557692307692308,-10360,-135170,39550
34840,0.6453488372093024,0.5497076023391813,0.2980769230769231,-6930,-109900,37520
34860,0.6337209302325582,0.52046783625731,0.3076923076923077,3150,-86520,32900
